SMILES,pIC50,logP
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2ccccc2)C(=O)C1,4.346787486224656,2.5593000000000004
O=C(c1ccccc1)N1CCN(C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)CC1,4.346787486224656,2.6685000000000008
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2cccc(F)c2)CC1,4.346787486224656,3.171800000000002
O=C(c1cc(-c2ccccc2)on1)N1CCN(c2ccc(F)cc2)CC1,4.346787486224656,3.443100000000002
O=C(c1cc(-c2ccccc2)on1)N1CCN(c2ccccc2F)CC1,4.346787486224656,3.443100000000002
CC(C)(C)OC(=O)N1CCN(C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)CC1,4.346787486224656,2.763200000000001
O=C(c1cc(-c2ccc(Cl)cn2)on1)N1CC(Cc2ccccc2)C1,4.346787486224656,3.7047000000000017
COc1ccc(-c2cc(C(=O)N3CC(Cc4ccccc4)C3)no2)nn1,4.346787486224656,2.4549000000000003
O=C(c1cc(-c2cnccn2)on1)N1CC(c2ccccc2)C1,4.346787486224656,2.371200000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCc2ccccc2C1,4.346787486224656,3.2688000000000015
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCc2ccccc21,4.346787486224656,3.663300000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCOc2ccccc21,4.346787486224656,3.1095000000000024
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCc2c(F)cccc21,4.346787486224656,3.802400000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCc2cccc(F)c21,4.346787486224656,3.802400000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCN(c2ccccc2)CC1,4.346787486224656,3.032700000000002
O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2ccco2)on1,4.346787486224656,3.3290000000000015
Cc1nn(C)c2cc(-c3cc(C(=O)N4CCCC4c4cccnn4)no3)ccc12,4.346787486224656,3.304020000000002
O=C(c1cc(N2CCOCC2)on1)N1CCC[C@H]1c1ccccc1,4.346787486224656,2.488500000000001
O=C(c1cc(-c2ccccn2)on1)N1CCC(c2cccc(F)c2)C1,4.346787486224656,3.5054000000000025
Cc1cc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)on1,4.346787486224656,3.3440200000000013
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccccc1,4.346787486224656,4.047600000000003
Cc1cccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)c1,4.346787486224656,4.3560200000000036
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)cc1,4.346787486224656,4.056200000000003
N#Cc1ccc2c(C(=O)N3CCC[C@H]3c3ccccc3)noc2c1,4.346787486224656,3.6767800000000026
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ncccc1F,4.346787486224656,3.5817000000000023
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2cccc(F)c2)CC1,4.346787486224656,4.229200000000004
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cccc(F)c1,4.346787486224656,4.186700000000004
O=C(NC1CCNC1)c1cc(-c2ccco2)on1,4.346787486224656,1.0262999999999998
O=C(NC1CCN(Cc2ccccc2)C1)c1cc(-c2ccco2)on1,4.346787486224656,2.938900000000001
O=C(c1cc(-c2ccco2)on1)N1CCC(c2ccccc2)C1,4.346787486224656,3.564300000000002
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2cccc(F)c2)C1,4.346787486224656,4.110400000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC2(CCNC2)C1,4.346787486224656,2.1671999999999993
O=C(c1cc(-c2ccccc2)on1)N1CCC2(CCN(c3ccccc3)C2)C1,4.346787486224656,4.084200000000003
CN1CCC2(CCN(C(=O)c3cc(-c4ccccc4)on3)C2)C1,4.346787486224656,2.5094000000000003
O=C(NC1CCN(c2ccccc2)C1)c1cc(-c2ccco2)on1,4.346787486224656,2.9433000000000016
Cc1nn(C)c2cc(-c3conc3CN3C(=O)OCC3c3ccccc3)ccc12,4.346787486224656,4.230220000000004
CN(C)CCC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,4.331500000000003
N#Cc1nn(Cc2ccccc2)cc1NC(=O)c1cc(-c2ccccc2)on1,4.346787486224656,3.7103800000000016
CSCCC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,5.132900000000005
C[S+]([O-])CCC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,4.148400000000002
COc1cc(F)ccc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,4.195300000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ncccn1,4.346787486224656,2.837600000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1Cc1ccccc1,4.346787486224656,3.917600000000003
N#Cc1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)nc1,4.346787486224656,3.585580000000002
O=C(c1cc(-c2ccccc2)on1)N1CCCC1Cc1ccccc1,4.346787486224656,4.188900000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC[C@H]1c1ccon1,4.346787486224656,3.0356000000000014
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cnccn1,4.346787486224656,2.837600000000001
Cc1nn(C)c2cc(-c3cc(C(=O)N4COCC4c4ccccc4)no3)ccc12,4.346787486224656,3.707920000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1C[C@H](F)C[C@H]1c1ccccc1,4.346787486224656,3.995600000000003
N#Cc1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)cc1,4.346787486224656,4.190580000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cc(Br)no1,4.346787486224656,3.7981000000000025
O=C(c1cc(-c2ccccn2)on1)N1CCC[C@H]1c1ccccc1,4.346787486224656,3.7139000000000024
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1C[C@H](O)C[C@H]1c1ccccc1,4.346787486224656,3.0184000000000015
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ncco1,4.346787486224656,3.0356000000000014
CN1CCC(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)CC1,4.346787486224656,3.016700000000001
Cn1ncc2cccc(C3CCCN3C(=O)c3cc(-c4ccc5c(c4)OCO5)on3)c21,4.346787486224656,3.934300000000003
Cn1nccc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,2.7811000000000012
O=C(c1cc(-c2ccc3c(c2)CCO3)on1)N1CCCC1c1ccncn1,4.346787486224656,3.043800000000001
Cc1cc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)no1,4.346787486224656,3.3440200000000013
CCOc1ccc(-c2cc(C(=O)N3CCC[C@H]3c3ccccc3)no2)cc1F,4.346787486224656,4.856700000000004
Cn1c(=O)oc2ccc(-c3cc(C(=O)N4CCC[C@H]4c4ccccc4)no3)cc21,4.346787486224656,3.7638000000000025
COc1ccc(-c2cc(NC(=O)[C@@H]3CCCN3c3ccccc3)on2)cc1,4.346787486224656,3.9577000000000027
Cn1ccnc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,2.7811000000000012
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ncccc1Br,4.346787486224656,4.205100000000003
N#Cc1cccnc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.314280000000002
O=C(c1noc2cc(Br)ccc12)N1CCC[C@H]1c1ccccc1,4.346787486224656,4.567600000000003
CC(C)(C)OC(=O)N1CC2(C1)CN(C(=O)c1cc(-c3ccccc3)on1)C2,4.346787486224656,3.0345000000000013
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)c(F)c1,4.346787486224656,4.195300000000003
COc1cccc(F)c1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,4.195300000000002
O=C(c1cc(-c2ccccn2)on1)N1CCC(c2ccccc2)CC1,4.346787486224656,3.756400000000003
CNC(=O)c1cccc(-c2cc(C(=O)N3CCC(c4ccccc4)CC3)no2)c1,4.346787486224656,3.7210000000000027
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2cccc(F)c2)CC1,4.346787486224656,4.500500000000003
COc1cccnc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.451200000000002
Cn1nccc1-c1ccc2c(C(=O)N3CCC[C@H]3c3ccccc3)noc2c1,4.346787486224656,4.205600000000003
O=C(Nc1ccccc1)C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.313600000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2cc(F)ccc2Cl)CC1,4.346787486224656,4.882600000000004
O=C(c1cc(-c2ccc3nccnc3c2)on1)N1CCC[C@H]1c1ccccc1,4.346787486224656,4.262100000000003
O=C(c1cc(-c2ccccc2)on1)N1CC2(CNC2)C1,4.346787486224656,1.3869999999999996
O=C(c1cc(-c2ccccc2C(F)(F)F)on1)N1CCC(c2ccccc2)C1,4.346787486224656,4.990100000000004
CC(C)c1cc(C(=O)N2CCC(c3ccccc3)C2)no1,4.346787486224656,3.4277000000000024
CC(C)c1cc(C(=O)N2CCC(c3cccc(F)c3)C2)no1,4.346787486224656,3.5668000000000024
O=C(c1cc(-c2ccccn2)on1)N1CCC(c2ccccc2)C1,4.346787486224656,3.3663000000000016
CNC(=O)c1ccc(-c2cc(C(=O)N3CC=C(c4ccccc4)CC3)no2)cc1,4.346787486224656,3.6307000000000027
COc1ccccc1-c1cc(C(=O)N2CCC(c3ccccc3)CC2)no1,4.346787486224656,4.370000000000003
CNC(=O)c1ccc(-c2cc(C(=O)N3CCC(F)(c4ccccc4)CC3)no2)cc1,4.346787486224656,3.8022000000000027
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2cccnc2)CC1,4.346787486224656,3.756400000000002
Cc1cnoc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.344020000000002
C=C(C)c1cc(C(=O)N2CCC3(CCc4c(F)cccc4O3)CC2)no1,4.346787486224656,3.8468000000000035
N#Cc1ccccc1-c1cc(C(=O)N2CCC(c3ccccc3)CC2)no1,4.346787486224656,4.233080000000004
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1Cc2ccccc2C1,4.346787486224656,3.226300000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC(c2ccccc2)C1,4.346787486224656,3.700000000000002
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2ccccc2)C1,4.346787486224656,3.971300000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccccc1C(F)F,4.346787486224656,4.985200000000003
CC(C)(C)OC(=O)N1CCC(NC(=O)c2cc(-c3ccco3)on2)C1,4.346787486224656,2.673800000000001
O=C(c1cc(-c2ccccc2Cl)on1)N1CCC(c2ccccc2)C1,4.346787486224656,4.624700000000004
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2ccc(F)cc2)C1,4.346787486224656,4.110400000000003
O=C(c1cc(-c2ccccc2)on1)N1CCC(c2ccccc2F)C1,4.346787486224656,4.110400000000003
COC1(c2ccccc2)CCN(C(=O)c2cc(-c3ccccc3)on2)CC1,4.346787486224656,4.119500000000003
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccc(F)cn2)on1,4.346787486224656,3.3728000000000016
O=C(c1cnn(Cc2ccncc2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,3.2124000000000015
O=C(Nc1cnn(Cc2cc(F)ccc2C(F)(F)F)c1)c1cc(-c2ncccc2F)on1,4.346787486224656,4.530700000000002
COc1ccc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)cc1,4.346787486224656,3.8473000000000015
O=C(Nc1cnn(Cc2ccc(F)cc2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,3.977800000000003
CN(C)CC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.9414000000000025
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccccc2F)on1,4.346787486224656,4.391600000000002
CC1(c2cc(C(=O)Nc3cnn(Cc4cccc(F)c4)c3)no2)COC1,4.346787486224656,2.598700000000001
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccc2)no1,4.346787486224656,3.838700000000002
CNC(=O)c1ccc(-c2cc(C(=O)N3CC(c4ccccc4)C3)no2)cc1,4.346787486224656,2.940800000000001
O=C(Nc1cnn(Cc2ccccc2Cl)c1)c1cc(-c2cccc3c2cnn3C2COC2)on1,4.346787486224656,4.413100000000004
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cccc3cn(C4COC4)nc23)on1,4.346787486224656,3.7597000000000023
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cccc3cnn(C4COC4)c23)on1,4.346787486224656,3.7597000000000023
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cccc3c2cnn3C2COC2)on1,4.346787486224656,3.7597000000000023
N#Cc1cc(F)cc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)c1,4.346787486224656,3.8494800000000025
N#Cc1ccc(-c2cc(C(=O)Nc3cnn(Cc4cc(F)ccc4C(F)(F)F)c3)no2)nc1,4.346787486224656,4.263280000000002
N#Cc1ccccc1-c1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,4.346787486224656,3.8494800000000025
N#Cc1ccc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)cc1,4.346787486224656,3.7103800000000016
N#Cc1ccc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)s1,4.346787486224656,3.7718800000000012
O=C(Nc1cnn(Cc2ccccc2Cl)c1)c1cc(-c2cccc3cnn(C4COC4)c23)on1,4.346787486224656,4.413100000000004
COc1ccccc1Cn1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.8473000000000024
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccn2)no1,4.346787486224656,3.2337000000000016
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccc2F)no1,4.346787486224656,3.977800000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cncs2)no1,4.346787486224656,3.2952000000000012
N#Cc1cccc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)c1,4.346787486224656,3.7103800000000016
Cc1ncc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)s1,4.346787486224656,3.603620000000002
N#Cc1ccccc1-c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,4.346787486224656,3.7103800000000016
O=C(Nc1cnn(Cc2cccc(Cl)c2)c1)c1cc(-c2ccccn2)on1,4.346787486224656,3.887100000000003
O=C(Nc1cc(-c2ccco2)on1)c1cnn(Cc2ccc(Cl)c(Cl)c2)c1,4.346787486224656,4.738500000000002
COc1ccccc1-c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,4.346787486224656,3.8473000000000015
O=C(Nc1cnn(Cc2ccc(Cl)c(Cl)c2)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.738500000000003
O=C(Nc1cnn(CC2CCOCC2)c1)c1cc(-c2ccco2)on1,4.346787486224656,2.8100000000000005
O=C(c1cc(-c2ccco2)on1)N(Cc1ccc(Cl)cc1)c1cnn(Cc2ccc(Cl)cc2)c1,4.346787486224656,6.333200000000005
O=C(Nc1cnn(-c2ccccc2)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.372600000000002
O=C(Nc1cnn(CCCC(F)(F)F)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.725900000000002
O=C(Nc1cnn(Cc2cc(F)ccc2C(F)(F)F)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.589600000000003
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccc2F)on1,4.346787486224656,3.977800000000002
O=C(Nc1cnn(Cc2cccnc2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,3.2337000000000016
O=C(Nc1cnn(Cc2ccccn2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,3.2337000000000016
O=C(Nc1cnn(Cc2cc(F)ccc2Cl)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.224200000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1nc2ccccc2o1,4.346787486224656,4.188800000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4ocnc4c3)on2)cc1,4.346787486224656,4.468700000000004
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4ncoc4c3)on2)cc1,4.346787486224656,4.468700000000004
N#Cc1ccccc1-c1cc(C(=O)N2CCC[C@H]2c2ccccc2)no1,4.346787486224656,4.190580000000003
Cc1cc(C2CCCN2C(=O)c2cc(-c3ccco3)on2)on1,4.346787486224656,3.2083200000000014
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC[C@@H]1c1ccccc1,4.346787486224656,4.047600000000003
COc1ccc([C@@H]2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)cc1,4.346787486224656,4.056200000000003
COc1ccc([C@H]2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)cc1,4.346787486224656,4.056200000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccccn1,4.346787486224656,3.4426000000000014
O=C(Nc1cn(Cc2ccccc2)nn1)c1cc(-c2ccccc2)on1,4.346787486224656,3.2337000000000016
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccncc1,4.346787486224656,3.4426000000000014
COc1ccccc1C1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,4.056200000000003
COc1cccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)c1,4.346787486224656,4.056200000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1C1CC1,4.346787486224656,3.084900000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1C[C@@H](O)C[C@H]1c1ccccc1,4.346787486224656,3.0184000000000015
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1COCC1c1ccccc1,4.346787486224656,3.241500000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccnc(Br)c1F,4.346787486224656,4.3442000000000025
Cc1nn(C)c2cc(-c3cc(C(=O)N4CCCC4c4ccnnc4)no3)ccc12,4.346787486224656,3.304020000000002
CC(C)(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,4.573800000000004
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1cccnc1,4.346787486224656,3.4426000000000014
N#Cc1ccc(CN(C(=O)c2cc(-c3ccccc3)on2)c2cnn(Cc3ccc(C#N)cc3)c2)cc1,4.346787486224656,5.176760000000004
NC(=O)c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,4.346787486224656,1.2706
O=C(Nc1cc(-c2ccco2)on1)c1cnn(Cc2ccccc2)c1,4.346787486224656,3.431700000000001
CC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,4.399700000000004
O=C(Nc1cnn(Cc2ccccc2)n1)c1cc(-c2ccccc2)on1,4.346787486224656,3.2337000000000016
CSCC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,4.742800000000004
O=C(Nc1cnn(Cc2cc(F)ccc2C(F)(F)F)c1)c1cc(-c2ccccc2)on1,4.346787486224656,4.9966000000000035
CS(=O)(=O)CCC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.8145000000000024
CN(C(=O)c1cc(-c2ccccc2)on1)c1cnn(Cc2cc(F)ccc2C(F)(F)F)c1,4.346787486224656,5.020900000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccncc1F,4.346787486224656,3.5817000000000023
C[S+]([O-])CC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.758300000000002
O=C(Nc1noc(Cc2ccccc2)n1)c1cc(-c2ccccc2)on1,4.346787486224656,3.567700000000002
CS(=O)(=O)CC(c1ccccc1)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.424400000000001
O=C(Nc1cn(Cc2ccccc2)nc1C(F)(F)F)c1cc(-c2ccccc2)on1,4.346787486224656,4.8575000000000035
C=C(C)c1cc(C(=O)Nc2cnn(Cc3cc(F)ccc3C(F)(F)F)c2)no1,4.346787486224656,4.362700000000003
N#Cc1ccc(F)cc1Cn1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,4.346787486224656,3.8494800000000025
O=C(Nc1cnn(Cc2ccccc2Cl)c1)c1cc(-c2cccc3cn(C4COC4)nc23)on1,4.346787486224656,4.413100000000004
O=C(c1cc(-c2ccccn2)on1)N(Cc1ccc(F)c(F)c1)c1cnn(Cc2ccc(F)c(F)c2)c1,4.346787486224656,5.384800000000003
N#Cc1ccc(Cn2cc(NC(=O)c3cc(-c4ccccc4)on3)cn2)nc1,4.346787486224656,3.1053800000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1C1CCOCC1,4.346787486224656,3.1015000000000015
O=C(Nc1cnn(Cc2cc(F)ccc2C(F)(F)F)c1)c1cc(-c2ccccn2)on1,4.346787486224656,4.391600000000003
O=C(c1cc(-c2ccccc2)on1)N1CC(Nc2ccccc2)C1,4.346787486224656,3.278100000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC(Cc2ccccc2)C1,4.346787486224656,3.3850000000000025
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC1c1ccccc1F,4.346787486224656,3.7966000000000024
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC1c1ccccc1Cl,4.346787486224656,4.310900000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC1c1cccc(F)c1,4.346787486224656,3.7966000000000024
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(N2CCCCC2)on1,4.346787486224656,3.575800000000002
CN1CCN(c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)CC1,4.346787486224656,1.9235
O=C(Nc1cnn(Cc2ccccc2Cl)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.085100000000002
O=C(Nc1cnn(CCc2ccccc2)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.626100000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccc(F)cc2F)on1,4.346787486224656,4.116900000000002
Cn1nc(Cc2ccc(Cl)c(Cl)c2)cc1NC(=O)c1cc(-c2ccco2)on1,4.346787486224656,4.818000000000003
Cc1nn(C)c(C)c1NC(=O)c1cc(-c2ccco2)on1,4.346787486224656,2.5372400000000006
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c(C)c1NC(=O)c1cc(-c2ccco2)on1,4.346787486224656,5.3553400000000035
Cc1nn(Cc2ccccc2)c(C)c1NC(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,4.1842400000000035
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.567400000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(N2CCNCC2)on1,4.346787486224656,1.5812999999999997
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(CO)on1,4.346787486224656,1.8030999999999997
Nc1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,4.346787486224656,1.7538999999999998
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2c(F)cccc2F)on1,4.346787486224656,4.116900000000002
O=C(Nc1cnn(CC2CCCCC2)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.963700000000003
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccccc1F,4.346787486224656,4.186700000000003
Cn1ncc2ccc(-c3cc(C(=O)N4CC(c5ccccc5)C4)no3)cc21,4.346787486224656,3.467900000000002
Cn1cc2ccc(-c3cc(C(=O)N4CC(c5ccccc5)C4)no3)cc2n1,4.346787486224656,3.467900000000002
Cc1cnccc1-c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)no1,4.346787486224656,3.5421200000000015
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccncc2)on1,4.346787486224656,3.6475000000000017
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CC(Oc2ccccc2)C1,4.346787486224656,2.973700000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCC1c1ccc(F)cc1,4.346787486224656,4.186700000000003
C[C@H]1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,2.6948000000000008
C[C@@H]1CCCN1C(=O)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,2.6948000000000008
O=C(c1cc(-c2ccco2)on1)N1CC(Nc2ccccc2)C1,4.346787486224656,2.871100000000001
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC[C@H]1C(F)(F)F,4.346787486224656,3.2372000000000023
COc1ccc(C2CCCN2C(=O)c2cc(-c3cccc(OC)c3)on2)cc1,4.346787486224656,4.336100000000004
COc1ccc(-c2cc(C(=O)N3CCCC3c3ccc(OC)cc3)no2)cc1,4.346787486224656,4.336100000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccccc3)on2)cc1,4.346787486224656,4.327500000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(F)c(F)c3)on2)cc1,4.346787486224656,4.605700000000004
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccccc3OC)on2)cc1,4.346787486224656,4.336100000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(OC(F)(F)F)cc3)on2)cc1,4.346787486224656,5.226100000000004
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc(C(F)(F)F)cc3)on2)cc1,4.346787486224656,5.346300000000005
O=C(c1cc(-c2ccccc2)on1)N1CC2(C1)CN(c1ccccc1)C2,4.346787486224656,3.304000000000002
O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCC[C@@H]1C(F)(F)F,4.346787486224656,3.2372000000000023
O=C(Nc1cnn(Cc2ccc(C(F)(F)F)cc2)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.450500000000003
Cc1nn(Cc2ccc(Cl)c(Cl)c2)cc1NC(=O)c1cc(-c2ccco2)on1,4.346787486224656,5.046920000000004
O=C(Nc1cnn(Cc2ccc(F)cc2)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.570800000000002
O=C(Nc1cnn(Cc2cccc(C(F)(F)F)c2)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.450500000000003
