SMILES,pIC50,logP
CC(OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(N)c1ccccc1,8.15490195998574,5.329300000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(I)cc2)c1,8.15490195998574,6.461940000000007
Clc1ccccc1CNC1C2CC3CCC(C2)N3[C@H]1C(c1ccccc1)c1ccccc1,8.14874165128093,6.255500000000006
COc1cc(OC)cc(C(=O)N2CCN(C(=O)CNC3CCN(Cc4ccccc4)CC3)C(c3ccc(Cl)c(Cl)c3)C2)c1,8.14874165128093,5.290500000000006
NC(=O)[C@@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccccc1,8.14266750356873,5.2885000000000035
CSc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.14266750356873,4.788000000000004
CN1CCC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,8.14266750356873,6.294500000000006
COc1ccccc1CNC1C2CC3CCOC(C2)N3[C@H]1C(c1ccccc1)c1ccccc1,8.14266750356873,5.194700000000005
CN[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.14266750356873,5.775000000000005
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,8.14266750356873,6.643300000000007
COc1ccccc1C(CNC(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(C2Cc3ccccc3C2)CC1,8.14266750356873,5.917800000000006
FC(F)(F)c1cc(COCC2(c3ccccc3)CCN(Cc3ncon3)CC2)cc(C(F)(F)F)c1,8.13667713987954,5.857800000000004
CSCCCO/N=C(\CN(C)C(=O)c1cc(Cl)cc(Cl)c1)C(CCN1CCC(N2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.13076828026902,8.148700000000009
Cc1cc(F)ccc1-c1cc(N2CCC([C@H](C)C(=O)O)CC2)nc(C#N)c1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.12842706445412,7.9831000000000065
N[C@H]1CC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,8.1249387366083,5.690000000000004
FC(F)(F)c1cc(COC2C3CCN(CC3)C2C(c2ccccc2)C2CCCCC2)cc(C(F)(F)F)c1,8.1249387366083,8.067700000000006
COc1cccc(C(CNC(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c1OC,8.11918640771921,6.091700000000006
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(-c4ccccc4)cc3)[nH]c3ccc(C)cc23)CC1,8.11918640771921,7.100320000000007
O=C(c1cc(Cl)cc(Cl)c1)N1CCN(C(=O)CNC2CCN(Cc3ccccc3)CC2)C(c2ccc(Cl)c(Cl)c2)C1,8.11350927482752,6.580100000000007
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3cccc(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,8.11350927482752,4.355000000000004
C[C@@H](O[C@H]1[C@H](c2ccccc2)CN(C(=O)OC(C)(C)C)[C@H]1CO)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.10790539730952,6.5658000000000065
N[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.10237290870956,5.514300000000004
COc1c(Br)cc(Br)cc1COCC(c1ccccc1)N1CCNCC1,8.10001543745061,4.383300000000004
COc1ccccc1CN(C)[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,8.10001543745061,5.421900000000006
FC(F)(F)c1cc(COCC(c2cccs2)N2CCNCC2)cc(C(F)(F)F)c1,8.10001543745061,4.948800000000003
NC(=O)CN1CCN([C@H](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.10001543745061,4.0850000000000035
N#CCN1CCN(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.10001543745061,5.123280000000005
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.09691001300806,8.058300000000006
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(C(N)=O)CC1)c1ccc(Cl)c(Cl)c1,8.09691001300806,6.921200000000005
CN(C)C1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,8.09691001300806,6.292900000000006
CC(=O)N[C@@H](Cc1csc2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.09691001300806,5.729500000000003
O=C(O)CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.09691001300806,8.162300000000005
NC(=O)CN[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,8.09691001300806,4.057000000000003
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2cccc(Cl)c2)[C@H](C(=O)NCCCN(CC)CC)C1,8.09691001300806,7.234800000000009
COc1cccc(-c2[nH]c3ccc(C)cc3c2CCC(=O)N2CCN(c3ccccc3OC)CC2)c1,8.09691001300806,5.441920000000004
Cc1cc(F)ccc1[C@@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.09001630506016,5.931020000000005
FC(F)(F)c1cc(CO[C@H]2CC[C@@H](CN3CCOCC3)[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,8.08618614761628,6.135400000000005
NC(=O)CN[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.08092190762393,4.630500000000004
COc1cc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc(OC)c1,8.08092190762393,5.515300000000006
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)Cc1ccc2c(c1)OCCO2)C(C)=O,8.08092190762393,4.2664000000000035
COc1ccccc1CN(CC(Cc1ccccc1)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,8.08092190762393,3.5934000000000026
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)C1C(=O)N(c3ccccc3)C(=O)C1CN2C(=O)CN1CCOCC1,8.07998108397108,3.6792000000000025
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCNC[C@H]1c1ccccc1,8.07572071393812,3.829100000000002
Cc1cc2c(-c3ccccc3)c(C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n(C)c(=O)c2cc1C,8.07572071393812,7.132140000000006
Cc1ccccc1-c1ccncc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.07058107428571,6.366820000000003
Cc1ccc(-c2c3n(c(=O)c4ncccc24)CC[C@H](C)CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C3=O)cc1,8.06550154875643,7.091720000000006
CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3(C)C)n2)(c2ccc(F)cc2)CC1,8.06048074738138,5.9332000000000065
Cc1cc(F)ccc1N1CCNCC1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.05998184499234,4.608520000000004
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)N[C@H]1CCCCNC1=O)Cc1ccc(Cl)c(Cl)c1,8.05998184499234,6.055400000000005
CN(CC(c1ccc2c(c1)OCCO2)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.05060999335509,6.187900000000007
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3ccc(OC(F)(F)F)cc23)CC1,8.05060999335509,6.676900000000005
Cc1cc(C)cc(COCC2(c3ccccc3)CCNCC2)c1,8.04997609347667,4.141440000000003
Cn1nnnc1C1CC2(c3ccccc3)NC1CCC2OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.04575749056068,4.967900000000004
COc1ccccc1CC(=N)N1CC2C(=O)CSC(c3ccccc3)(c3ccccc3)C2C1,8.04575749056068,5.022670000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(Cl)c(Cl)c2)c1,8.04575749056068,7.164140000000007
NC(=O)CN[C@@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H](CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.04575749056068,7.148600000000007
CO/N=C(\CN(C)C(=O)c1cc(C)nc(C)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.04575749056068,6.237140000000009
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(-c2ccccc2)c2ccccc2n2cnnc12,8.04575749056068,6.859300000000004
O=C(N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1)c1cc(O)nc2ccccc12,8.04575749056068,6.623900000000006
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1c(CN)nc2ccccc2c1-c1ccccc1,8.04575749056068,6.670300000000005
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.04575749056068,7.810700000000007
COc1cc(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2-c2ccc(Cl)cc2)cc(OC)c1OC,8.04575749056068,6.347600000000007
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCC(NC(C)=O)C2)CC1)c1ccc(Cl)c(Cl)c1,8.04575749056068,6.078500000000006
O=C(N[C@@H](Cc1ccccc1)c1nnc(-c2ccccc2)o1)OCc1ccccc1,8.04575749056068,4.946800000000004
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(C)Cc2ccccc2OC)C1,8.04575749056068,6.990100000000008
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCNCc2ccccc2OC)C1,8.04575749056068,6.647900000000007
CC1CC1c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,8.04095860767891,5.543100000000006
COc1ccc(CN[C@H]2C3CCN(CC3)[C@H]2c2cccc(Cl)c2)c(OC)c1,8.04000516167158,4.282300000000004
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(c2ccccc2)CC1)C(=O)CC(=O)O,8.03621217265444,3.5295000000000023
Cc1cc(C)cc(COCC(N)C(c2ccccc2)c2ccccc2)c1,8.03151705144606,4.979440000000004
COc1ccc(CN2CCC(=O)C(C(c3ccc(F)cc3)c3ccc(F)cc3)C2)c(OC)c1,8.02227639471115,5.205100000000005
Cc1ccc(-c2c3n(c(=O)c4ncccc24)C[C@H](C)CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C3=O)cc1,8.02227639471115,6.7016200000000055
Cc1cc(Br)cc(COCC(N)C(c2ccccc2)c2ccccc2)c1,8.01322826573376,5.433520000000004
COc1ccc(CC(=O)NC(Cc2c[nH]c3ccccc23)CN(Cc2ccccc2OC)C(C)=O)cc1,8.01322826573376,4.5038000000000045
NC(=O)N[C@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1c1ccccc1,8.00877392430751,5.223900000000003
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN1CCOCC1,8.0,5.299300000000005
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(CC/C(=N\OCCN2CCOCC2)c2ccccc2)C[C@H]1Cc1c[nH]c2ccccc12,8.0,6.7178000000000075
COc1cccc(C(CN(C)C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c1OC,8.0,6.4339000000000075
NC(=O)CN[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,8.0,4.015000000000003
CO/N=C(\CN(C)C(=O)c1ccc(C)s1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.0,6.595220000000008
NC(=O)CN1CCN([C@@H](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.0,4.0850000000000035
CO/N=C(\COCc1cc(Br)cc(Br)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,8.0,8.194900000000006
Cn1nnnc1CN[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,8.0,4.2954000000000025
O=C(O)CCCCN1CCN(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2)CC1,8.0,5.854600000000006
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)N1CC(=O)Nc2ccccc2C1c1ccccc1,8.0,6.3197000000000045
COc1ccc(F)cc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,8.0,3.577200000000002
C[C@H](NC(=O)[C@@](C)(Cc1c[nH]c2ccccc12)NC(=O)OCc1ccc2ccccc2c1)c1ccccc1,8.0,6.426100000000006
O=C(N[C@H]1CCN(C(=O)c2cc(Cl)cc(Cl)c2)[C@H](Cc2ccccc2)C1)c1ccnc2ccccc12,8.0,6.187500000000005
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)CC(c1ccccc1)c1ccccc1,8.0,6.9473000000000065
CSN1CC2(CCN(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N(C)Cc3cc(C)cc(C)c3)CC2)c2ccccc21,8.0,6.195840000000006
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NCCN1CCCCC1)Cc1ccc(Cl)cc1,8.0,6.219200000000007
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCc1ccccn1,8.0,6.562300000000007
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCCC2=O)CC1)c1ccc(Cl)c(Cl)c1,8.0,8.448400000000005
COc1ccc(OCC(=O)NC(Cc2c[nH]c3ccccc23)CN(Cc2ccccc2OC)C(C)=O)cc1,7.99139982823808,4.340100000000004
NC(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,7.97061622231479,6.400200000000005
N[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,7.96980521464325,6.400200000000005
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)CSc1ccccn1)C(C)=O,7.96657624451305,4.4398000000000035
Oc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,7.96377045591371,3.873700000000002
CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(Cl)cc2)CC1,7.95860731484178,5.811400000000006
CN(C)CCCOC(=O)N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,7.95860731484178,5.6180000000000065
COCc1nc2ccccc2c(-c2ccccc2)c1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.95860731484178,7.358000000000005
Cc1cc(C)cc(C(=O)N2CCN(C(=O)CNC3CCN(C(=O)[C@H](N)Cc4ccccc4)CC3)[C@H](c3ccc(Cl)c(Cl)c3)C2)c1,7.95860731484178,4.786540000000006
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1c1ccccc1,7.95860731484178,6.333300000000006
CCN1CCC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,7.95860731484178,6.684600000000007
FC(F)(F)c1cc(Cl)nc(COCC2(c3ccccc3)CCNCC2)c1,7.95860731484178,4.5918000000000045
CC1(Cc2c[nH]c3ccccc23)OC(=O)N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,7.95860731484178,5.685700000000003
COc1ccccc1CN(CC(Cc1ccc2ccccc2c1)NC(=O)CN1CCN(c2ccccc2)CC1)C(C)=O,7.95860731484178,4.7466000000000035
N[C@@H]1CC[C@@](COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,7.95860731484178,5.690000000000004
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](COCc3cccc(Cl)c3)NCc3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,7.95860731484178,5.661800000000007
CCCCCN(CCCCC)C(=O)N1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCN(CC)CC)C1,7.95860731484178,6.191300000000006
Cc1cc(C)cc(COCC(NC=O)C(c2ccccc2)c2ccccc2)c1,7.95860731484178,4.766740000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(C(F)(F)F)cc2)c1,7.95860731484178,6.876140000000007
CN(C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cnc(N2CCCC[C@H]2CO)cc1-c1ccccc1Cl,7.95467702121334,7.731400000000008
NC(COCc1cc(Cl)cc(Cl)c1)C(c1ccccc1)c1ccccc1,7.94692155651658,5.669400000000004
CN(CC(c1cccc2c1OCO2)N1CCC(N2CCCCC2)CC1)C(=O)Cc1ccccc1Cl,7.92081875395238,4.761200000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccccc2)c1,7.92081875395238,5.857340000000006
CC(=O)NCC(=O)N1CC[C@@H](C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,7.92081875395238,4.451000000000003
CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccccc2)CC1,7.92081875395238,4.934000000000005
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C(Cc1c[nH]c2ccccc12)N1CCN(C2CCCCC2)CC1,7.92081875395238,6.768000000000008
CO/N=C(\CN(C)C(=O)c1ccc(N(C)C)c2ccccc12)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,7.92081875395238,7.44450000000001
COc1ccccc1C(C1CCCCN1C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC(N2CCCCC2)CC1,7.92081875395238,7.419100000000009
COc1ccc(C(CN(C)C(=O)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCC(N3CCCCC3)CC2)c(OC)c1OC,7.92081875395238,6.442500000000007
Cc1cc(C)cc(C(=O)N2CCC(NCc3cccc4ccccc34)CC2Cc2ccccc2)c1,7.92081875395238,6.462340000000006
CC(C)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,7.92081875395238,5.543100000000006
CS(=O)(=O)N1CC2(CCN(C(=O)C(COCc3ccccc3)NCc3ccc(Cl)c(Cl)c3)CC2)c2ccccc21,7.92081875395238,5.008400000000005
COc1cc(CC(=O)N[C@H]2CCN(C(=O)c3cc(C)cc(C)c3)[C@H](Cc3ccccc3)C2)cc(OC)c1,7.92081875395238,4.895440000000004
CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](/C=C/C(=O)NC1CCCCCC1)Cc1ccc(Cl)cc1,7.92081875395238,7.456100000000006
COc1ccccc1CN[C@H]1C2CC[N+](C)(CC2)[C@H]1C(c1ccccc1)c1ccccc1,7.91364016932525,5.224300000000006
Brc1cc(Br)cc(COC[C@@H](c2ccccc2)N2CCNCC2)c1,7.89997426989214,4.374700000000004
Fc1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,7.89997426989214,4.007600000000003
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCCN1CCOCC1,7.89997426989214,5.689400000000006
Cc1cc(F)ccc1-c1cc(N2CC(F)(F)C[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.89997426989214,7.380620000000007
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c1c[nH]c2ccccc12,7.89997426989214,5.995800000000005
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(Cc2cc(CN3CCOCC3)on2)C[C@H]1Cc1c[nH]c2ccccc12,7.89997426989214,5.595000000000006
FC(F)(F)c1cc(CNCC2(c3ccccc3)CCNCC2)cc(C(F)(F)F)c1,7.89962945488244,5.135200000000004
CCNC(COCc1cc(C)cc(C)c1)C(c1ccccc1)c1ccccc1,7.89619627904404,5.630240000000005
COc1cccc2cc(COC(=O)N[C@](C)(Cc3c[nH]c4ccccc34)C(=O)N[C@@H](C)c3ccccc3)oc12,7.89008413697621,6.027700000000006
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCC[C@H]2C(N)=O)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,7.138000000000007
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCCCC2CCO)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,8.672800000000004
COc1ccccc1CNCc1c(-c2ccccc2)c2cc(C)c(C)cc2c(=O)n1C,7.88605664769316,5.120740000000004
Cc1cc(C)cc(C(=O)N2CC[C@H](NCc3ccnc4ccccc34)C[C@H]2Cc2ccc(Cl)cc2)c1,7.88605664769316,6.510740000000007
CCCCCN(CCCCC)C(=O)[C@H]1CCN(C(=O)N(c2ccccc2)c2ccccc2)[C@H](C(=O)NCCNCC(N)=O)C1,7.88605664769316,4.4254000000000016
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCC(C(N)=O)C2)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,7.385600000000007
COc1ccccc1[C@H](C)C(=O)N1C[C@@H]2[C@H](C1)C(c1ccccc1)(c1ccccc1)CC[C@@]2(O)c1ccccc1OC,7.88605664769316,6.549800000000008
CC(C)N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(Cl)cc23)CC1,7.88605664769316,5.637300000000006
COc1ccccc1N1CCN(C(=O)[C@H](COCc2ccc(Cl)c(Cl)c2)NCc2ccccc2)CC1,7.88605664769316,5.025800000000004
CS(=O)(=O)N1CC2(CCN(C(=O)[C@H](CSCc3ccc(Cl)c(Cl)c3)NCc3ccccc3)CC2)c2ccccc21,7.88605664769316,5.725000000000006
COc1cc(C(=O)N(C)c2cc(C(=O)N[C@@H]3CCCCNC3=O)ccc2-c2ccc(Cl)cc2)cc(OC)c1OC,7.88605664769316,4.707900000000004
C=CCC1CCCN(CC2CCN(CCC(/C(COCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)=N/OC)c3ccc(Cl)c(Cl)c3)CC2)C1=O,7.88605664769316,9.2506
O=C(CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,7.88605664769316,8.496700000000004
O=C(CN(N1CCC(O)(c2ccccc2)CC1)N1CCC(O)(c2ccccc2)CC1)N1CCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1c1ccccc1,7.88605664769316,7.208900000000009
N[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.88605664769316,4.940800000000003
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CCCC(O)C2)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,6.324800000000008
CN(Cc1nnnn1C)[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.88605664769316,4.637600000000004
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC(C#N)CC3)n2)(c2ccc(F)cc2)CC1,7.88605664769316,5.159680000000005
COc1ccccc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,7.88605664769316,3.4381000000000013
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CC[C@@H](CO)C2)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,6.182300000000008
CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)[C@H]1CN(C(=O)N2CCCCC2)C[C@@H]1c1ccccc1,7.88605664769316,6.0041000000000055
CO/N=C(\CN(C)C(=O)c1cc(OC)c(OC)c(OC)c1)C(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,7.88605664769316,6.251100000000008
NC(COCc1cc(Br)cc(Br)c1)C(c1ccccc1)c1ccccc1,7.87614835903291,5.887600000000004
NC(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,7.86966623150499,4.940800000000003
Cc1cc(COC[C@@H](N)c2ccccc2)cc(C(C)(C)C)c1,7.86327943284359,4.509120000000003
CN(Cc1ccccc1)C(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@@H]1CCCN1/C(S)=N/Cc1ccccc1Cl,7.86327943284359,6.129500000000007
Cc1cc(C)cc(COC[C@@H](C(c2ccccc2)c2ccccc2)N(C)C)c1,7.85387196432176,5.5823400000000065
CN(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC(c1ccccc1)N1CCC(N2CCCCC2)CC1,7.85387196432176,6.890100000000009
COc1ccc(C[C@@H]2C[C@@H](NCc3ccnc4ccccc34)CCN2C(=O)c2cc(C)cc(C)c2)cc1,7.85387196432176,5.865940000000006
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCN(CC(=O)N2CC[C@H](CO)C2)CC1)c1ccc(Cl)c(Cl)c1,7.85387196432176,6.182300000000008
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(CN2CCOCC2)CC1)c1ccc(Cl)c(Cl)c1,7.85387196432176,7.7681000000000076
CO/N=C(\COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(N2CCCCC2CO)CC1)c1ccc(Cl)c(Cl)c1,7.85387196432176,8.035100000000007
