SMILES,pIC50,logP
CC(C)(C)c1nc(N2CCN(CCCCN3CCC(=O)CCC3=O)CC2)cc(C(F)(F)F)n1,7.19,3.2767000000000017
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1csc2ccccc12,7.19,5.540300000000005
Cc1ccc(OCCCNCCOc2ccccc2)cc1,7.19,3.432520000000002
CC(C)c1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1,7.19,5.034800000000005
COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c3cccccc2-3)CC1,7.19,5.522000000000006
Cc1ccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c(C)c1,7.19,5.909940000000006
COc1ccccc1N1CCN(CCCN2CCc3ncsc3CC2)CC1,7.19,2.7646000000000006
O=C(NC/C=C/CN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCF)cc1.O=C(O)C(=O)O,7.19,2.6635999999999997
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCSC2CC(=O)N(CCCCCC(=O)N[C@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCCC[n+]3c(C)cc(/C=C/C=C/c4ccc(N(C)C)cc4)cc3C)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)[C@@H](C)O)[C@@H](C)O)C2=O)cc(OC)c1OC,7.19,-5.657419999999966
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1,7.19,3.8023000000000025
CCCN(CCc1ccccc1)CCc1cccc(O)c1,7.19,3.889400000000003
COc1cc(CCNCCc2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1,7.19,4.628700000000004
COc1cc(CCNC[C@H](O)c2ccc(O)c3c2OCC(=O)N3)ccc1OCCCc1ccccc1,7.19,3.6090000000000027
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccc(OCCCN2CCOCC2)cc1,7.19,5.453500000000005
COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3)nn2)CC1,7.19,3.0307000000000013
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(OC(F)(F)F)cc1,7.19,4.803600000000004
Br.Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c(Cl)c1,7.19,5.497000000000005
COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,7.19,2.6751000000000005
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc(Oc3ccccc3)cc2)CC1,7.19,5.219300000000005
Clc1ccc(N2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c(Cl)c1,7.19,4.919100000000005
Nc1nc2c(s1)C[C@H](CCCNCCCCCc1ccc(O)c(O)c1)CC2,7.18,4.024200000000004
c1ccc(CN2CCC(c3cc(-c4ccccc4)[nH]n3)CC2)cc1,7.18,4.456300000000003
Clc1cccc(N2CCN(CCCCOc3ccc4cn[nH]c4c3)CC2)c1Cl,7.18,4.850900000000004
COc1ccc2[nH]c(C(=O)NC/C=C/CN3CCN(c4ccccc4OCCF)CC3)cc2c1.O=C(O)C(=O)O,7.18,2.7885999999999997
CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.18,6.113500000000006
NC(=O)c1ccn(-c2cccc(OC(=O)NCCCN3CCN(c4ccccc4)CC3)c2)c1,7.18,2.876900000000001
CCCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.18,5.867500000000006
CCCN1CCC(CNC(=O)c2c(O)c(CC)cc(Cl)c2OC)C1,7.18,3.0783000000000014
CCCN(CCCCc1cn(CCOCCOCCOCCOCCn2cc(CCCCN(CCC)C3Cc4ccccc4C3)nn2)nn1)C1Cc2ccccc2C1,7.18,6.040400000000007
O=S(=O)(N[C@H]1CC[C@@H](N2CCC(c3ccccc3OC3CC3)CC2)CC1)c1ccc2c(c1)OCO2,7.18,4.425600000000004
CCCN(Cc1ccccc1)[C@@H]1CCc2c(cccc2OC)C1,7.18,4.464700000000004
O=C(O)C(=O)O.Oc1ccc2c(c1)O[C@@H](CNCCN1CCN(c3ccc(I)cc3)CC1)CC2,7.18,2.2577999999999996
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3cc(Cl)cc(Cl)c3)C2)n1C,7.18,5.447120000000005
CC(C)(C)NC(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,7.18,3.7928000000000033
COC(CN1CCN(c2cccc3sccc23)CC1)c1cccc2c1OCC(=O)N2,7.18,3.741900000000002
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,7.18,4.730200000000004
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3F)C2)n1C,7.18,4.4185200000000036
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1ccc(Cl)cc1,7.18,3.502900000000002
CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,7.18,4.532700000000004
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(COCCOCCOCCOCCOCCOCCOCCOCCOCc3ccc(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)cc3)cc2)CC1,7.18,5.437600000000015
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,7.18,4.044800000000003
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,7.17,2.952820000000001
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,7.17,3.5756000000000023
CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.17,2.622300000000001
CCOCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,7.17,3.2330000000000023
COc1ccccc1N1CCN(CCC(O)CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,7.17,3.5694000000000026
Br.Cc1cc(F)ccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1,7.17,4.637720000000004
COc1cc(CCNC[C@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,7.17,3.9837000000000033
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,7.17,3.316900000000002
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](CCCCNC(=O)C[S+]([O-])C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)NC(=O)C[S+]([O-])C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,7.17,3.8101699999999807
Cn1c(=O)c2c(nc3n(CCCCN4CCN(c5ccc(Cl)cc5)CC4)c(=O)ccn23)n(C)c1=O,7.17,1.302399999999999
CO[C@H]1CC[C@H](CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)CC1,7.17,6.272600000000007
Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4nocc4C(C)(F)F)C(C)C3)CC2)s1,7.17,4.369520000000004
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3cc(F)ccc3n2)CC1,7.17,3.7147000000000023
CC(C)C(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.17,4.420500000000004
Fc1ccc(OC[C@H]2CC[C@H]3CN(c4ncc(F)cn4)CCN3C2)cc1,7.17,2.734400000000001
Clc1cccc(N2CCN(CCCCOc3ccc(-c4cn5ccccc5n4)cc3)CC2)c1Cl,7.17,6.289300000000006
O=C1CN2c3c(cccc3[C@@H]3CN(CCCOc4ccc(F)cc4O)CC[C@@H]32)N1,7.17,2.9304000000000006
CCc1cc(Cl)c(OC)c(N2CCN(CC[C@H]3CC[C@H](NC(=O)OC(C)(C)C)CC3)CC2)c1,7.17,5.506600000000005
COc1cc(CCCCCNCCC[C@@H]2CCc3nc(N)sc3C2)ccc1O,7.17,4.327200000000003
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(C#N)ccc3s2)CC1,7.17,4.113780000000003
CCN(C)CCc1c(-c2cccc(F)c2)[nH]c2ccccc12,7.17,4.468200000000003
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,7.17,3.4292000000000025
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCOc4ccc(F)cc4)CC3)cccc21,7.17,4.608500000000005
COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2cccc(F)c2)CC1,7.17,4.512800000000003
CC(=O)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,7.17,4.765400000000004
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,7.17,2.952820000000001
O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,7.17,4.1399000000000035
CCc1cccc(N2CCN(C[C@H](O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl,7.17,3.686700000000002
CCCN1CCC(c2cccc(O)c2)C1,7.17,2.591500000000001
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,7.17,5.866300000000006
Nc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCC3,7.17,3.8560000000000034
CCC(F)(F)c1conc1C1CCN(CC[C@H]2CC[C@H](NC(=O)Cc3nnc(C)s3)CC2)CC1,7.17,4.823520000000004
Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2c1OCCO2,7.17,2.792300000000001
CN(C)C[C@@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,7.17,4.621100000000004
Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c(C)[nH]c4ccc(Cl)cc34)CC2)c1,7.17,4.895840000000004
COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,7.17,3.6145000000000023
COC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,7.17,4.959000000000004
CCOc1cccc2cc(CNCC[C@H]3CC[C@H](NC(=O)N4CCCC4)CC3)oc12,7.17,4.675400000000004
Oc1nc2c3c(ccc2[nH]1)CC[C@@H](CNCc1ccccc1)O3,7.17,2.751900000000001
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(I)c2)CC1.O=C(O)C(=O)O,7.17,2.7876000000000003
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(F)cc3)CC2)CC1,7.16,4.024600000000003
O=C1Cc2c(CCN3CCN(c4cccc5sccc45)CC3)cccc2N1,7.16,3.760600000000003
O=C1CCc2ccc(OCCCCNCCc3cn(Cc4ccccc4)c4ccccc34)cc2N1,7.16,5.565600000000005
Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,7.16,4.349000000000004
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4nnn(C)n4)cc23)CC1,7.16,3.769300000000003
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(F)cc1,7.16,6.1302000000000065
Cl.O=C(CCCN1CCC2(CC1)OC=C(c1ccccc1)C2=O)c1ccc(F)cc1,7.16,4.685400000000004
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.16,4.0210000000000035
CCCN[C@@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1.Cl,7.16,3.399900000000003
COC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.16,2.842200000000001
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc(-c3ccccn3)cc2)CC1,7.16,3.865400000000003
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1n[nH]c2ccccc12,7.16,2.8951000000000002
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,7.16,4.216000000000003
CC(C)(C)c1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,7.16,6.8371000000000075
CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1csc2ccccc12,7.16,5.724300000000007
CCCN1CCN(c2cccc(O)c2)CC1,7.16,1.9242000000000001
CCOc1ccccc1N1CCN(CCC[C@H]2CC(c3ccc(OC)c(OC)c3)=NO2)CC1,7.16,4.197900000000003
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)ccc3C(F)(F)F)c3ccc(Cl)cc32)CC1,7.16,6.273500000000005
CCCN1CCC[C@@H](c2cccc(CC#N)c2)C1,7.16,3.342080000000002
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/OCc4ccccc4)c3CC[C@@H]21,7.16,5.530900000000005
COc1ccc(Cl)cc1S(=O)(=O)N[C@H]1CC[C@@H](N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1,7.16,5.758800000000006
O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1cccc(-c2ccsc2)c1,7.16,4.419400000000004
C#CCOc1ccc(CN2CCN(c3ccccc3OC)CC2)cc1OC,7.16,3.038000000000002
COc1ccc2c(c1)C(C1=C[C@H](C)N(C)CC1)=Nc1cc(Cl)ccc1N2,7.16,5.176800000000004
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1,7.16,5.223100000000005
O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.16,3.627500000000002
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccn3)CC2)CC1)c1cccs1,7.15,3.644000000000003
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(F)cc2)CC1,7.15,4.405600000000004
O=C(Cc1ccccn1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.15,3.627500000000002
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(C#N)c2ccccc12,7.15,3.2720800000000017
COCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.15,4.713800000000004
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)c(O)cc2C1,7.15,3.4893000000000036
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)Cc3ccccc3)CC2)CC1,7.15,4.026600000000004
Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,7.15,4.143500000000002
OC1(c2ccc(Cl)cc2)CCN(CCC#Cc2ccc(F)cc2)CC1,7.15,4.2043000000000035
CO[C@@]1(C)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,7.15,3.6620000000000026
CCO[C@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,7.15,4.442200000000004
Cc1cc2c(n1C)CCCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,7.15,3.1538200000000023
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(CC3c3ccc(C(F)(F)F)cc3F)C2)n1C,7.15,5.298220000000005
O=C(NC/C=C/CN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1.O=C(O)C(=O)O,7.15,4.0272000000000014
COc1ccccc1N1CCN(CCNC(=O)NN(Cc2ccccc2)c2ccc(F)cc2)CC1,7.15,3.8773000000000026
O=S(=O)(N[C@H]1CC[C@H](N2CCC(c3ccccc3OC3CC3)CC2)CC1)c1ccc2c(c1)OCO2,7.15,4.425600000000004
CN1CN(c2ccccc2)C2(CCN(Cc3csc4ccccc34)CC2)C1=O.O=C(O)C(=O)O,7.15,3.3276000000000003
O=c1c2ccccc2ncn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.14,4.017700000000003
CC1Cc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2NC1=O,7.14,3.7917000000000023
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OC(C)=O)c1-3,7.14,4.144200000000003
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1,7.14,4.128300000000003
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(F)cc2)CC1,7.14,2.7150000000000007
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCC(C(F)(F)F)CC1,7.14,7.046000000000007
CCCN(CCCCc1cn(CCOCCOCCOCCn2cc(CCCCN(CCC)C3Cc4ccccc4C3)nn2)nn1)C1Cc2ccccc2C1,7.14,6.023800000000006
O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,7.14,3.4647000000000023
Br.Cc1ccc(N2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c(C)c1,7.14,4.807040000000004
COc1ccccc1N1CCN(CCCCNC(=O)c2sc3ccccc3c2Cl)CC1,7.14,4.895500000000005
CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)nc2ccccn12,7.14,3.834400000000003
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OCCSSCCO)cc1.O=CO,7.14,4.739800000000005
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(Cl)cc1,7.14,5.833200000000007
COc1ccccc1N1CCN(Cc2cn3cc(I)ccc3n2)CC1,7.14,3.269700000000002
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,7.14,3.0585000000000013
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,7.14,3.1361000000000017
C1=C(c2c[nH]c3ccccc23)CCN(Cc2cccs2)C1,7.14,4.518700000000003
CCCN(CCNC(=O)/N=N/c1cc(F)c(F)c(F)c1)C1Cc2ccccc2C1,7.14,4.776600000000004
O[C@@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,7.14,4.2763000000000035
COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,7.14,4.427000000000003
CC(=O)Nc1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1C,7.14,5.241420000000005
O=C1CCc2ccc(OCCCCN3CC=C(c4cn(Cc5ccccc5)c5ccccc45)CC3)cc2N1,7.14,6.522600000000007
Cc1c(-c2cccc(Cl)c2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.14,5.054620000000004
COC(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,7.14,5.816900000000004
O=S(=O)(Oc1cccc([C@@H]2CCCN(CCc3ccccc3)C2)c1)C(F)(F)F,7.14,4.337100000000004
CC(C)N(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)[C@@H](C)O,7.13,2.764100000000002
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.13,5.163600000000004
CCCN1CCO[C@@H]2c3cc(O)ccc3SC[C@@H]21,7.13,2.649800000000001
COCCOCCOc1ccc(NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)c(-c2ccccc2)c1,7.13,4.737800000000005
CN1CCc2cc(O)ccc2Cc2[nH]c3ccccc3c2CC1,7.13,3.4947000000000017
O=S(=O)(CC(F)(F)F)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.13,2.967900000000001
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cccc(F)c3)CC2)CC1,7.13,4.024600000000003
CC(C)=CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.13,4.832200000000005
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCc2c(C)nc3n(c2=O)CCCC3)c1O,7.13,3.2549200000000016
Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,7.13,5.159120000000005
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(F)cc3)nn2)CC1,7.13,3.1698000000000013
CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.13,3.0124000000000013
COc1ccc(C(=O)NCc2ccccc2CN2CCc3cc(OC)c(O)cc3C2)cc1,7.13,3.897700000000003
O=C(O)C(=O)O.Oc1ccc2c(c1)O[C@H](CN1CCc3ccccc3C1)CC2,7.13,2.2996999999999996
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(F)cc1,7.13,5.3189000000000055
CC(C)[C@H](O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.13,2.6193
Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2O,7.12,4.015720000000004
Oc1cccc(OCCNCc2ccccc2)c1,7.12,2.5608000000000004
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc(I)cc2)CC1,7.12,4.031600000000003
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1.O=C(O)C(=O)O,7.12,3.8500000000000023
Cc1cncc2c1CCN(CCN1CCC(c3noc4ccccc34)CC1)C2=O,7.12,3.4091200000000024
CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(F)c2)CC1,7.12,3.497600000000002
Cn1ccc2c1CCCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,7.12,2.8454000000000015
CN(C)Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,7.12,5.414000000000005
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.12,2.7634000000000007
C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,7.12,2.6823000000000006
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(Cl)c2)CC1,7.12,6.257800000000006
CO/N=C(\CCN1CCN(c2ccccn2)CC1C)c1ccc(Cl)cc1,7.12,3.686300000000003
C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,7.12,4.103500000000004
O=C(NCCCCN1CCN(c2cccc(F)c2)CC1)c1n[nH]c2ccccc12,7.12,3.0342000000000002
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,7.12,4.847800000000004
COc1cc2c(cc1O)CN(Cc1ccccc1CNC(=O)c1ccc(Br)cc1)CC2,7.12,4.651600000000004
Nc1nc2cc3c(cc2s1)CCN(Cc1ccc(F)cc1)CC3,7.12,3.618400000000003
c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,7.12,3.1945000000000014
O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1cc2ccccc2o1,7.12,3.9041000000000023
CCCN1CC[C@@H]2Cc3c(cccc3OC)C[C@H]21,7.12,2.894300000000001
N#CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.12,2.5160800000000005
CS(=O)(=O)Nc1cc(OCCNCc2ccccc2)ccc1Cl,7.12,2.8801000000000005
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NCC[S+]([O-])C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,7.12,2.892769999999995
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1,7.12,5.640800000000006
COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2ccc(F)cc2)CC1,7.12,4.512800000000003
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(Cl)cc3Cl)CC2)CC1,7.12,5.192300000000005
CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)C1CC(O)C1,7.12,2.7657000000000007
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3Cc2cccc(Cl)c2)CC1,7.12,5.033000000000005
O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1,7.12,4.501200000000004
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(F)c(Cl)c1,7.11,3.501000000000002
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2nccc2C1,7.11,4.787100000000005
CN1CCc2ccc(Cc3ccccc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,7.11,4.862500000000006
O=S(=O)(N[C@H]1CC[C@@H](N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1cc(Cl)ccc1F,7.11,5.889300000000006
Br.CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,7.11,3.9489000000000045
[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,7.11,4.024100000000003
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,7.11,4.860120000000005
COc1ccccc1N1CCN(CCCNC(=O)Nc2ccccc2-c2ccc(C(C)(C)C)cc2)CC1,7.11,5.993500000000005
CCN(CCCN1CCN(c2noc3cc(F)ccc23)CC1)S(=O)(=O)C(C)CO,7.11,1.5114999999999998
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4ccc(C)cc4n3)cc2)CC1,7.11,4.909420000000004
COc1ccccc1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,7.11,4.4017000000000035
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,7.11,4.139900000000004
C#Cc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1,7.11,3.008700000000002
COc1ccc(-c2ccccc2)c(CNC(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,7.11,4.382300000000003
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1,7.11,3.6442400000000026
O=C(CC1CCOCC1)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.11,5.494000000000006
