SMILES,pIC50,logP
C[C@@H](O[C@H]1CCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(Cl)cc(Cl)c1,10.05,5.3006000000000055
CC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,10.05,5.816300000000005
CC1CC(N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)=CC1=O,10.05,6.901700000000005
O=c1[nH]nc(CN2CCO[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccccc2)[nH]1,10.05,4.252000000000003
CNC(=O)N1C[C@H]2CC[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)[C@@H]2C1,10.05,6.774500000000006
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.05,4.838100000000007
Cc1cnc(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)cn1,10.05,5.784540000000005
C[C@H](O[C@H]1OCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.05,5.225300000000004
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.05,4.813000000000003
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(Cl)c(Cl)c3)C2)CC1,10.04,6.746200000000006
CCNC(=O)N1CC[C@H](NCc2cc(-n3nnnc3C(F)(F)F)cc3c2OCC3)[C@H](c2ccccc2)C1,10.03,3.2932000000000015
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.01,4.591200000000007
CC(=O)N1CCC(C(=O)N2CC[C@@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccccc3)C2)CC1,10.01,5.573400000000006
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)OC2,10.0,4.585800000000003
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)CC2,10.0,5.044300000000004
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C(F)(F)F)OC2,10.0,4.411700000000003
CC1=C(N2C[C@H]3CC[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)[C@@H]3C2)CCC1=O,10.0,8.072000000000008
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@H](n2cn[nH]c2=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0,5.206800000000005
CCNC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,10.0,6.138400000000005
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)CCC2,10.0,5.4344000000000054
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C(F)(F)F)CCC2,10.0,5.260300000000004
COc1cccc(-n2nnnc2C(F)(F)F)c1[C@H]1CO[C@@]2(C1)OCCN[C@H]2c1ccc(F)cc1,10.0,3.3901000000000012
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cc[n+]([O-])cc3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0,6.424800000000005
CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)CSSC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)NC(=O)[C@@H]2CCCN2C1=O,10.0,4.6991000000000085
COc1ccc(C(OC)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0,4.527900000000003
COc1ccc(C(C(F)(F)F)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0,5.486300000000004
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,10.0,3.4326000000000016
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)C2CCN(C(C)=O)CC2)C[C@H]1c1ccccc1.Cl,10.0,3.8443000000000036
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COCC2(C1)OCCN(Cc1n[nH]c(O)n1)[C@H]2c1ccc(F)cc1,10.0,3.1689000000000007
COc1ccc(C(C)(F)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0,5.025100000000004
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)[C@](C)(C(F)(F)F)OCC2,10.0,4.628300000000004
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(F)cc(C(F)(F)F)c1,10.0,4.345600000000004
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCN(Cc3n[nH]c(O)n3)C2c2ccccc2)C1,10.0,3.7934000000000028
Cc1cc(F)ccc1-c1cc(C2CC(=O)NC2(CO)CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0,5.501220000000004
CN(C[C@@H](CCN1CCC(c2ccccc2[S@+](C)[O-])CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C#N)cc2ccccc12,10.0,7.881180000000009
CC(=O)N[C@H]1C[C@@](CO[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,10.0,6.038300000000006
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN1CCS(=O)(=O)CC1,10.0,4.697500000000004
FC(F)(F)Oc1ccc(OC2CC2)c(CNC2CCC3CCC2(c2ccccc2)N3)c1,10.0,5.025900000000004
OCC1CC2(c3ccccc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,9.96,4.2443000000000035
CC(C)C[C@H](NC(=O)CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCS(C)(=O)=O)C(N)=O,9.96,-4.477529999999998
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)N(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)CC1,9.96,5.9945000000000075
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCN(Cc3c[nH]cn3)C2c2ccccc2)C1,9.96,4.6928000000000045
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCNC2c2ccccc2)C1,9.96,4.057100000000003
Cc1noc(C)c1C1=CC(=O)N2C[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2C1,9.96,7.396240000000006
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ncco3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.96,6.779400000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ccnc(F)c3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.96,7.325500000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(C3COC(=O)C3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Cl,9.96,6.619100000000005
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@H](N)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.96,5.671200000000005
COc1ccc(N(C)S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.96,2.6739000000000006
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(C)cc23)CC1,9.96,6.0971200000000065
CC1CC(=O)C=C1N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,9.96,6.901700000000005
C[C@@H](O[C@@H]1CN(C2=CC(=O)CC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.96,6.655700000000005
CNC(=O)C(=O)N1CC[C@H](C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2C)C1,9.96,4.508420000000004
CC(=O)N1C[C@H]2CC[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)[C@@H]2C1,9.96,6.981600000000006
CNC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,9.96,5.748300000000005
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,9.93,6.093320000000007
C[C@@H](O[C@@H]1CN(C2=CC(=O)N(C)C2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.92,5.764800000000005
Cc1cnc(C(=O)N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)cn1,9.92,6.347720000000005
C[C@@H](O[C@@H]1CN(C(=O)[C@@H]2CCC(=O)N2C)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.92,5.556300000000006
C[C@@H](O[C@H]1CCC(=O)N(C)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.92,6.345500000000005
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,9.92,5.183300000000005
Cn1c(-c2ccc(C(F)(F)F)cn2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(Cl)ccc21,9.92,6.441300000000005
Cc1ccc(-c2c(CCC(=O)N3CCC(O)(Cc4ccccc4)CC3)c3cc(Cl)ccc3n2C)cn1,9.92,5.730920000000006
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.92,5.263800000000013
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.92,4.600200000000005
COc1ccc(-n2ncnn2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.9,2.2538
O=C1CCC(CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1C1CCCCC1,9.9,4.592800000000005
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,9.9,6.654320000000007
CC1=C(N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)CCC1=O,9.89,7.045800000000006
C[C@@H](O[C@@H]1CN(C2=CC(=O)CC(C)(C)C2)C[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.89,7.542800000000007
FC(F)(F)c1cc(CO[C@H]2OCCN(Cn3cncn3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1,9.89,4.889600000000004
C[C@@H](O[C@H]1CC[C@@H]2CN(C3=CC(=O)CCC3)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.89,8.072000000000006
COc1ccc(OC(F)(F)F)cc1CNC1CCC2CCC1(c1ccccc1)N2,9.89,4.493300000000002
CN(C(=O)CN1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(Cl)cc23)CC1)c1ccccc1,9.89,5.891900000000006
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)N(C)C)C[C@H]1c1ccccc1.Cl,9.89,3.7408000000000032
C[C@@H](O[C@H]1CN2C(=O)CC(NCc3ccn[nH]3)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.89,5.589300000000004
C[C@@H](O[C@H]1CN2C(=O)C(NCc3nn[nH]c3CN(C)C)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.89,5.045900000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cnn(C)c3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.89,6.524900000000005
Cc1cc(F)ccc1[C@H]1C[C@H](N2CCN3C(=O)CC[C@@H]3C2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.86,6.796820000000007
C[C@@H](O[C@H]1CCC(=O)NC[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,6.003300000000004
C[C@@H](O[C@H]1CN2C(=O)[C@@H]3C[C@@H](NCc4ccccc4)C[C@@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,7.502300000000006
COc1ccc(C2CCN(CC[C@H](CN(C)C(=O)c3cc(C#N)cc4ccccc34)c3ccc(Cl)c(Cl)c3)CC2)c([S@+](C)[O-])c1,9.85,7.889780000000008
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@H](NCc4ccccc4)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,7.502300000000006
CCOc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.85,4.566800000000003
COc1ccc(Cl)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.85,3.9315000000000024
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ccncc3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,7.186400000000005
Cc1cc(F)ccc1[C@H]1C[C@@H](N2CCCC2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,7.586020000000007
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Br)cc3)n(C)c3ccc(C)cc23)CC1,9.85,6.206220000000006
C[C@@H](O[C@H]1CN2C(=O)OC[C@@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,5.927700000000004
C[C@@H](O[C@@H]1CN(C(=O)NC(C)(C)C)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,6.917000000000005
C[C@@H](O[C@H]1CC[C@@H](N(C)C[C@@H]2CCC(=O)N2C)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.85,6.808300000000007
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(C(F)(F)F)cc3)n(C)c3ccc(C)cc23)CC1,9.85,6.462520000000007
CC(=O)N1CCC(C(=O)N2CC[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3cccc(C)c3)C2)CC1,9.85,5.8818200000000065
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.85,4.176700000000003
CC(C)C(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,9.82,6.591500000000006
C[C@@H](O[C@H]1CC[C@@H]2CNC[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.82,6.722700000000005
C[C@@H](O[C@H]1CCCN[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.82,6.295100000000004
Cn1c(-c2ccc(Cl)cc2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(Cl)cnc21,9.82,6.075900000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ccc[n+]([O-])c3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.82,6.424800000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cn[nH]c3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.82,6.514500000000004
Cc1noc(C2=CC(=O)N3C[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)C3C2)n1,9.82,6.482820000000005
COc1ccccc1CN(C[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCC(N2CCCCC2)CC1)C(C)=O,9.82,4.202800000000003
COc1ccc(-c2cncnc2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.8,3.735100000000002
Cn1c(-c2ccc(Cl)cc2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(Cl)ccc21,9.8,6.680900000000006
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN,9.8,4.925800000000004
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCCN1CCOCC1,9.8,5.689400000000006
COc1ccc(F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.8,3.417200000000002
COc1ccc(-n2cncn2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.8,2.8588000000000005
C[C@@H](O[C@H]1CCCN(Cc2nc[nH]n2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,6.3258000000000045
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cncnc3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,6.581400000000005
C/C(CN1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2c[nH]c3ccccc23)C1)=N/OCCN1CCOCC1,9.8,5.299300000000005
C[C@@H](O[C@H]1CN2C(=O)C=C(N3CCC(O)CC3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,6.048400000000005
C[C@@H](O[C@H]1CCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,6.031400000000005
CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(Cl)cc23)CC1,9.8,7.518900000000007
C[C@@H](O[C@@H]1CN(C(=O)N2CCOCC2)C[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,5.722000000000006
C[C@@H](O[C@H]1CC[C@@H](N(C)Cc2nc[nH]n2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,6.505800000000005
CCN(Cc1nc[nH]n1)[C@@H]1CC[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccc(F)cc1,9.8,6.895900000000006
CC[C@]1(O)C[C@H]2[C@H]3[C@H](c4ccc(F)cc4)[C@@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CN3C(=O)[C@H]2C1,9.8,6.485000000000006
C[C@@H](O[C@@H]1CN(C2=CC(=O)OC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.8,5.849600000000004
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCN(C(C)=O)C[C@H]1c1ccccc1.Cl,9.8,4.509800000000005
Cc1cc(F)ccc1-c1cc(C2CC(=O)NC2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.79997073344623,6.1387200000000055
Cc1cc(F)ccc1-c1cc(C2CNC(=O)C2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.79997073344623,6.7778200000000055
COc1c(C#N)cc2ccccc2c1C(=O)N(C)C[C@@H](CCN1CCC(c2ccccc2[S@+](C)[O-])CC1)c1ccc(Cl)c(Cl)c1,9.77,7.889780000000008
CCNC(=O)N1CC[C@H](NCc2cc(OC(F)(F)F)ccc2OC)[C@H](c2ccccc2)C1,9.77,4.2710000000000035
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.77,3.278100000000001
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@@H](NCc4ccccc4)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.77,7.502300000000006
Cc1cc(F)ccc1[C@H]1C[C@@H](NC2CCC2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.77,7.632320000000006
CC(=O)N1CCC(C(=O)N2CCC(C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)=C(c3ccccc3)C2)CC1,9.77,5.627200000000006
O=C(CCCN1CCOCC1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.77,5.547100000000006
COCCN(CC(N)=O)[C@@H]1CC[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccc(F)cc1,9.77,5.689400000000006
COc1ccccc1CNC1CCCN[C@H]1c1ccccc1,9.77,3.278100000000001
CC(=O)N1CCC(C(=O)N2C[C@@H](c3nc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)[C@H](c3ccc(F)cc3C)C2)CC1,9.77,6.848720000000007
COc1ccccc1CO[C@H]1C2CCN(CC2)[C@H]1c1ccccc1,9.77,4.0473000000000035
Cc1cc(F)ccc1[C@H]1C[C@@H](N2CCC2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.75,7.195920000000006
CC(=O)N1CCC(C(=O)N2CC[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(C)cc3)C2)CC1,9.74,5.8818200000000065
C[C@@H](O[C@@H]1CN(C2=CC(=O)C(C)(C)CC2)C[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,7.542800000000007
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cccnc3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,7.186400000000005
CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC1(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,6.112200000000016
C[C@@H](O[C@H]1CN2C(=O)C=C(C3=CCC(O)CC3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,7.105400000000007
CC(=O)N(Cc1ccccc1Cl)CC(Cc1c[nH]c2ccccc12)NC(=O)CN1CCC(N2CCCCC2)CC1,9.74,4.847600000000004
C[C@@H](O[C@H]1CN2C(=O)C=C(C3=CCN(C(C)(C)C)CC3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,8.064800000000007
COc1ccccc1CN(C[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CN1CCN(C2CCCCC2)CC1)C(C)=O,9.74,4.202800000000003
C[C@@H](O[C@@H]1CN(C(=O)C(C)(C)C)C[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,6.842500000000006
FC(F)(F)c1cc(CO[C@H]2CCCN(Cc3nc[nH]n3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1,9.74,5.764800000000004
CCn1c(/C=C/C=C2\N(C)c3ccccc3C2(C)C)[n+](CC)c2nc3ccccc3nc21.[Cl-],9.74,2.2405
CC(C)Oc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.74,4.955300000000004
C[C@@H](O[C@H]1CN2C(=O)C=C(C3=CCOCC3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.74,6.980900000000005
CNC(=O)CN(C)[C@@H]1CC[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccc(F)cc1,9.72,5.933500000000005
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@@H](C(N)=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.72,5.182200000000004
C[C@@H](O[C@H]1CCc2nnc(O)n2C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.72,6.036800000000005
CC(=O)c1ccc2c(c1)c(CCC(=O)N1CCC(O)(Cc3ccccc3)CC1)c(-c1ccc(Cl)cc1)n2C,9.72,6.230100000000007
C[C@@H](O[C@H]1CC[C@@H](N(C)CC(N)=O)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.72,5.672800000000005
C[C@@H](OC1OCCN(Cc2n[nH]nc2CN2CCC2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.72,5.864500000000006
