SMILES,pIC50
C[C@@H](O[C@H]1CC[C@@H]2CN(C3=CC(=O)CC3)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
C[C@@H](O[C@H]1CN2C(=O)CC(C)(O)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
C[C@@H](O[C@H]1CN2C(=O)C(NCc3ccn[nH]3)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
Cc1ccccc1[C@H]1[C@@H]2CN(C3=NC(=O)CO3)C[C@H]2CC[C@@H]1O[C@H](CO)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@@H](O)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
C[C@@H](O[C@H]1CN2C(=O)NC[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2218487496164
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@@](C)(O)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.2146701649892
Cc1cc(F)ccc1[C@H]1C[C@@H](N2CCN3C(=O)CC[C@H]3C2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1999706407559
Cc1cc(F)ccc1-c1cc(C2CN(C)C(=O)C2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1999706407559
COc1ccc(-c2ccncc2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.1999706407559
COc1ccc(-c2ccoc2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.1999706407559
COc1ccc(-n2nnnc2S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.1999706407559
CCc1ccccc1[C@H]1CN(C(=O)C2CCN(C(C)=O)CC2)CC[C@@H]1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1938200260161
Cc1cc(F)ccc1[C@H]1C[C@H](N2CCN3C(=O)CC[C@H]3C2)CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1899692135942
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@](C)(O)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1804560644581
C[C@@H](O[C@H]1CN2C(=O)C=C(C3COC(=O)C3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1804560644581
CC(=O)N1CCC(C(=O)N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)CC1,10.1549019599857
CN(C(=O)N(C)[C@@H]1CN(C(=O)C2CCN(C(=O)C(C)(C)O)CC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1549019599857
CC(=O)N1CCC(C(=O)N2C[C@H](c3nc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)[C@@H](c3ccc(F)cc3C)C2)CC1,10.1549019599857
CC(=O)N1CCC(C(=O)N2C[C@H](c3noc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)[C@@H](c3ccc(F)cc3C)C2)CC1,10.1549019599857
O=c1[nH]nc(CN2CCO[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccc(F)cc2)[nH]1,10.1549019599857
CC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,10.1549019599857
C[C@@H](O[C@@H]1CN(C2=CC(=O)CC2)C[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1549019599857
C[C@@H](O[C@H]1CN2C(=O)CC(n3cnnc3)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1549019599857
C[C@@H](O[C@H]1CN2C(=O)CC(O)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1549019599857
CN(C(=O)N(C)[C@@H]1CCN(C2CCS(=O)(=O)CC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1366771398795
CONC(=O)N1CC[C@H](C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2C)C1,10.1366771398795
CC(=O)N1CCC(C(=O)N2CC(c3ccc(Cl)c(Cl)c3)[C@H](N(C)C(=O)N(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,10.1249387366083
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(S(C)(=O)=O)C[C@H]1c1ccccc1,10.1249387366083
Cc1nc2ccccc2c(-c2ccccc2)c1C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1249387366083
Cc1cc(F)ccc1[C@H]1C[C@@H](N(C)C)CCN1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1000154374506
O=C(N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccc(Cl)cc2)C1)c1ccnc2ccccc12,10.1000154374506
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1000154374506
Cc1cc(F)ccc1-c1cc(C2NC(=O)CC2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.1000154374506
COc1ccc(-n2nnnc2C2CC2)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.1000154374506
COc1ccc(SC)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.1000154374506
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@H](O)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0969100130081
COc1ccc(-n2nnnc2C(F)(F)F)cc1C1=CC2(CCCN[C@H]2c2ccccc2)OC1,10.0969100130081
C[C@@H](O[C@H]1CN2C(=O)CC(C)(N)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0969100130081
C[C@@H](O[C@H]1CN2C(=O)C(O)C[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0969100130081
C[C@@H](O[C@H]1CN2C(=O)CC(N)[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0969100130081
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)NC(C)C)C[C@H]1c1ccccc1,10.0915149811214
Cc1cc(F)ccc1[C@H]1C[C@@H](N2CCC2)CCN1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0900163050602
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)CN(C)C(C)=O)C[C@H]1c1ccccc1,10.0757207139381
c1ccc(CN[C@H]2C3CCN(CC3)[C@H]2C(c2ccccc2)c2ccccc2)cc1,10.0705810742857
CCNC(=O)N1CC[C@H](NCc2cc(-n3nnnc3C(F)(F)F)ccc2OCC)[C@H](c2ccccc2)C1,10.0655015487564
Cc1cnc(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)cn1,10.0457574905607
CS(=O)(=O)NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,10.0457574905607
C[C@H](O[C@H]1OCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0457574905607
C[C@@H](O[C@H]1CN2C(=O)C3CN(C4=CC(=O)CC4)CC3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0457574905607
C[C@@H](O[C@H]1CN2C(=O)C=C(C3CCOCC3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0457574905607
COc1ccc(OC)c(CN[C@H]2CCCN[C@H]2c2ccccc2)c1,10.0457574905607
O=c1[nH]nc(CN2CCO[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccccc2)[nH]1,10.0457574905607
CC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccccc2)C1,10.0457574905607
C[C@@H]1NC(=O)CC[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccc(F)cc1,10.0457574905607
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@@H](N)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0457574905607
CC1CC(N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)=CC1=O,10.0457574905607
CNC(=O)N1C[C@H]2CC[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)[C@@H]2C1,10.0457574905607
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0457574905607
CCC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,10.0457574905607
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(Cl)c(Cl)c3)C2)CC1,10.0362121726544
CCNC(=O)N1CC[C@H](NCc2cc(-n3nnnc3C(F)(F)F)cc3c2OCC3)[C@H](c2ccccc2)C1,10.0315170514461
CC(=O)N1CCC(C(=O)N2CC[C@@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccccc3)C2)CC1,10.0087739243075
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COCC2(C1)OCCN(Cc1n[nH]c(O)n1)[C@H]2c1ccc(F)cc1,10.0
FC(F)(F)Oc1ccc(OC2CC2)c(CNC2CCC3CCC2(c2ccccc2)N3)c1,10.0
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COCC2(C1)OCCN[C@H]2c1ccc(F)cc1,10.0
COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)C2CCN(C(C)=O)CC2)C[C@H]1c1ccccc1,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C(F)(F)F)OC2,10.0
COc1cccc(-n2nnnc2C(F)(F)F)c1[C@H]1CO[C@@]2(C1)OCCN[C@H]2c1ccc(F)cc1,10.0
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(O)n2)[C@H]1c1ccccc1)c1cc(F)cc(C(F)(F)F)c1,10.0
CN(C[C@@H](CCN1CCC(c2ccccc2[S@+](C)[O-])CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C#N)cc2ccccc12,10.0
Cc1cc(F)ccc1-c1cc(C2CC(=O)NC2(CO)CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0
CCNC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,10.0
C[C@@H](O[C@H]1CN2C(=O)C=C(c3cc[n+]([O-])cc3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0
COc1ccc(C(C(F)(F)F)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0
CC1=C(N2C[C@H]3CC[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)[C@@H]3C2)CCC1=O,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)CC2,10.0
COc1ccc(C(C)(F)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)CCC2,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C(F)(F)F)CCC2,10.0
COc1ccc(C(OC)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)C(C)(C(F)(F)F)OC2,10.0
CC(=O)N[C@H]1C[C@@](CO[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)C1,10.0
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@H](n2cn[nH]c2=O)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0
COc1cc2c(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)[C@](C)(C(F)(F)F)OCC2,10.0
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCN(Cc3n[nH]c(O)n3)C2c2ccccc2)C1,10.0
OCC1CC2(c3ccccc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1,9.95860731484178
C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@H](N)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.95860731484178
CC(=O)N1CCC(C(=O)N2CC[C@@H](N(C)C(=O)N(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)CC1,9.95860731484178
Cc1noc(C)c1C1=CC(=O)N2C[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2C1,9.95860731484178
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ccnc(F)c3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.95860731484178
CNC(=O)C(=O)N1CC[C@H](C(=O)N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2C)C1,9.95860731484178
COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)n(C)c3ccc(C)cc23)CC1,9.95860731484178
C[C@@H](O[C@@H]1CN(C2=CC(=O)CC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.95860731484178
C[C@@H](O[C@H]1CN2C(=O)C=C(c3ncco3)CC2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.95860731484178
CC1CC(=O)C=C1N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,9.95860731484178
CNC(=O)N1C[C@@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](c2ccc(F)cc2)C1,9.95860731484178
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCNC2c2ccccc2)C1,9.95860731484178
COc1ccc(N(C)S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,9.95860731484178
CC(=O)N1C[C@H]2CC[C@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)[C@@H]2C1,9.95860731484178
COc1ccc(-n2nnnc2C(F)(F)F)cc1[C@H]1COC2(CCCN(Cc3c[nH]cn3)C2c2ccccc2)C1,9.95860731484178
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,9.92996213339225
Cc1ccc(-c2c(CCC(=O)N3CCC(O)(Cc4ccccc4)CC3)c3cc(Cl)ccc3n2C)cn1,9.92081875395238
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,9.92081875395238
Cn1c(-c2ccc(C(F)(F)F)cn2)c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c2cc(Cl)ccc21,9.92081875395238
Cc1cnc(C(=O)N2C[C@@H](O[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@H](c3ccc(F)cc3)C2)cn1,9.92081875395238
